"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 04","CERRO-AMATE","- TODOS -","EXTRANJEROS",318,348,666
" 04","CERRO-AMATE","- TODOS -","NO CONSTA",1,0,1
" 04","CERRO-AMATE","- TODOS -","TOTAL POBLACION",1148,1205,2353
" 04","CERRO-AMATE","ALBACETE","ESPAÑOLES",3,2,5
" 04","CERRO-AMATE","ALBACETE","EXTRANJEROS",1,2,3
" 04","CERRO-AMATE","ALBACETE","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","ALICANTE","ESPAÑOLES",7,9,16
" 04","CERRO-AMATE","ALICANTE","EXTRANJEROS",6,6,12
" 04","CERRO-AMATE","ALICANTE","TOTAL POBLACION",13,15,28
" 04","CERRO-AMATE","ALMERIA","ESPAÑOLES",4,4,8
" 04","CERRO-AMATE","ALMERIA","EXTRANJEROS",2,10,12
" 04","CERRO-AMATE","ALMERIA","TOTAL POBLACION",6,14,20
" 04","CERRO-AMATE","ARABA/ALAVA","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","ARABA/ALAVA","EXTRANJEROS",4,3,7
" 04","CERRO-AMATE","ARABA/ALAVA","TOTAL POBLACION",4,4,8
" 04","CERRO-AMATE","ASTURIAS","ESPAÑOLES",1,5,6
" 04","CERRO-AMATE","ASTURIAS","EXTRANJEROS",1,3,4
" 04","CERRO-AMATE","ASTURIAS","TOTAL POBLACION",2,8,10
" 04","CERRO-AMATE","AVILA","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","AVILA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","BADAJOZ","ESPAÑOLES",8,7,15
" 04","CERRO-AMATE","BADAJOZ","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","BADAJOZ","TOTAL POBLACION",11,9,20
" 04","CERRO-AMATE","BALEARES","ESPAÑOLES",24,22,46
" 04","CERRO-AMATE","BALEARES","EXTRANJEROS",10,5,15
" 04","CERRO-AMATE","BALEARES","TOTAL POBLACION",34,27,61
" 04","CERRO-AMATE","BARCELONA","ESPAÑOLES",16,20,36
" 04","CERRO-AMATE","BARCELONA","EXTRANJEROS",25,17,42
" 04","CERRO-AMATE","BARCELONA","TOTAL POBLACION",41,37,78
" 04","CERRO-AMATE","BIZKAIA","ESPAÑOLES",3,4,7
" 04","CERRO-AMATE","BIZKAIA","EXTRANJEROS",1,2,3
" 04","CERRO-AMATE","BIZKAIA","TOTAL POBLACION",4,6,10
" 04","CERRO-AMATE","BURGOS","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","BURGOS","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","CADIZ","ESPAÑOLES",42,54,96
" 04","CERRO-AMATE","CADIZ","EXTRANJEROS",16,15,31
" 04","CERRO-AMATE","CADIZ","TOTAL POBLACION",58,69,127
" 04","CERRO-AMATE","CANTABRIA","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","CANTABRIA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","CASTELLON","EXTRANJEROS",1,2,3
" 04","CERRO-AMATE","CASTELLON","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","CEUTA","ESPAÑOLES",1,3,4
" 04","CERRO-AMATE","CEUTA","TOTAL POBLACION",1,3,4
" 04","CERRO-AMATE","CIUDAD REAL","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","CIUDAD REAL","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","CIUDAD REAL","TOTAL POBLACION",4,3,7
" 04","CERRO-AMATE","CORDOBA","ESPAÑOLES",11,12,23
" 04","CERRO-AMATE","CORDOBA","EXTRANJEROS",6,5,11
" 04","CERRO-AMATE","CORDOBA","TOTAL POBLACION",17,17,34
" 04","CERRO-AMATE","CUENCA","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","CUENCA","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","CUENCA","TOTAL POBLACION",1,2,3
" 04","CERRO-AMATE","EXTRAJERO","ESPAÑOLES",42,49,91
" 04","CERRO-AMATE","EXTRAJERO","EXTRANJEROS",8,16,24
" 04","CERRO-AMATE","EXTRAJERO","TOTAL POBLACION",50,65,115
" 04","CERRO-AMATE","GERONA","ESPAÑOLES",5,2,7
" 04","CERRO-AMATE","GERONA","EXTRANJEROS",1,3,4
" 04","CERRO-AMATE","GERONA","TOTAL POBLACION",6,5,11
" 04","CERRO-AMATE","GIPUZKOA","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","GIPUZKOA","EXTRANJEROS",2,1,3
" 04","CERRO-AMATE","GIPUZKOA","TOTAL POBLACION",3,2,5
" 04","CERRO-AMATE","GRANADA","ESPAÑOLES",9,10,19
" 04","CERRO-AMATE","GRANADA","EXTRANJEROS",4,5,9
" 04","CERRO-AMATE","GRANADA","TOTAL POBLACION",13,15,28
" 04","CERRO-AMATE","GUADALAJARA","ESPAÑOLES",0,2,2
" 04","CERRO-AMATE","GUADALAJARA","EXTRANJEROS",2,0,2
" 04","CERRO-AMATE","GUADALAJARA","TOTAL POBLACION",2,2,4
" 04","CERRO-AMATE","HUELVA","ESPAÑOLES",28,36,64
" 04","CERRO-AMATE","HUELVA","EXTRANJEROS",25,28,53
" 04","CERRO-AMATE","HUELVA","TOTAL POBLACION",53,64,117
" 04","CERRO-AMATE","HUESCA","ESPAÑOLES",3,1,4
" 04","CERRO-AMATE","HUESCA","TOTAL POBLACION",3,1,4
" 04","CERRO-AMATE","JAEN","ESPAÑOLES",5,4,9
" 04","CERRO-AMATE","JAEN","EXTRANJEROS",6,4,10
" 04","CERRO-AMATE","JAEN","TOTAL POBLACION",11,8,19
" 04","CERRO-AMATE","LA CORUÑA","ESPAÑOLES",2,2,4
" 04","CERRO-AMATE","LA CORUÑA","EXTRANJEROS",3,5,8
" 04","CERRO-AMATE","LA CORUÑA","TOTAL POBLACION",5,7,12
" 04","CERRO-AMATE","LA RIOJA","EXTRANJEROS",0,1,1
" 04","CERRO-AMATE","LA RIOJA","TOTAL POBLACION",0,1,1
" 04","CERRO-AMATE","LAS PALMAS","ESPAÑOLES",11,15,26
" 04","CERRO-AMATE","LAS PALMAS","EXTRANJEROS",6,1,7
" 04","CERRO-AMATE","LAS PALMAS","TOTAL POBLACION",17,16,33
" 04","CERRO-AMATE","LEON","ESPAÑOLES",1,4,5
" 04","CERRO-AMATE","LEON","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","LEON","TOTAL POBLACION",2,4,6
" 04","CERRO-AMATE","LLEIDA","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","LLEIDA","EXTRANJEROS",0,2,2
" 04","CERRO-AMATE","LLEIDA","TOTAL POBLACION",1,3,4
" 04","CERRO-AMATE","LUGO","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","LUGO","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","LUGO","TOTAL POBLACION",2,2,4
" 04","CERRO-AMATE","MADRID","ESPAÑOLES",41,38,79
" 04","CERRO-AMATE","MADRID","EXTRANJEROS",23,31,54
" 04","CERRO-AMATE","MADRID","NO CONSTA",1,0,1
" 04","CERRO-AMATE","MADRID","TOTAL POBLACION",65,69,134
" 04","CERRO-AMATE","MALAGA","ESPAÑOLES",22,13,35
" 04","CERRO-AMATE","MALAGA","EXTRANJEROS",20,21,41
" 04","CERRO-AMATE","MALAGA","TOTAL POBLACION",42,34,76
" 04","CERRO-AMATE","MELILLA","ESPAÑOLES",3,1,4
" 04","CERRO-AMATE","MELILLA","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","MELILLA","TOTAL POBLACION",5,3,8
" 04","CERRO-AMATE","MURCIA","ESPAÑOLES",1,3,4
" 04","CERRO-AMATE","MURCIA","EXTRANJEROS",7,6,13
" 04","CERRO-AMATE","MURCIA","TOTAL POBLACION",8,9,17
" 04","CERRO-AMATE","NAVARRA","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","NAVARRA","TOTAL POBLACION",1,0,1
" 04","CERRO-AMATE","ORENSE","ESPAÑOLES",1,0,1
" 04","CERRO-AMATE","ORENSE","EXTRANJEROS",1,0,1
" 04","CERRO-AMATE","ORENSE","TOTAL POBLACION",2,0,2
" 04","CERRO-AMATE","PONTEVEDRA","ESPAÑOLES",0,2,2
" 04","CERRO-AMATE","PONTEVEDRA","EXTRANJEROS",3,2,5
" 04","CERRO-AMATE","PONTEVEDRA","TOTAL POBLACION",3,4,7
" 04","CERRO-AMATE","SALAMANCA","ESPAÑOLES",2,1,3
" 04","CERRO-AMATE","SALAMANCA","TOTAL POBLACION",2,1,3
" 04","CERRO-AMATE","SANTA CRUZ DE TENERIFE","ESPAÑOLES",15,9,24
" 04","CERRO-AMATE","SANTA CRUZ DE TENERIFE","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",17,11,28
" 04","CERRO-AMATE","SEGOVIA","ESPAÑOLES",0,1,1
" 04","CERRO-AMATE","SEGOVIA","EXTRANJEROS",1,3,4
" 04","CERRO-AMATE","SEGOVIA","TOTAL POBLACION",1,4,5
" 04","CERRO-AMATE","SEVILLA","ESPAÑOLES",495,497,992
" 04","CERRO-AMATE","SEVILLA","EXTRANJEROS",84,113,197
" 04","CERRO-AMATE","SEVILLA","TOTAL POBLACION",579,610,1189
" 04","CERRO-AMATE","TARRAGONA","ESPAÑOLES",5,2,7
" 04","CERRO-AMATE","TARRAGONA","EXTRANJEROS",6,6,12
" 04","CERRO-AMATE","TARRAGONA","TOTAL POBLACION",11,8,19
" 04","CERRO-AMATE","TOLEDO","ESPAÑOLES",2,3,5
" 04","CERRO-AMATE","TOLEDO","EXTRANJEROS",7,5,12
" 04","CERRO-AMATE","TOLEDO","TOTAL POBLACION",9,8,17
" 04","CERRO-AMATE","VALENCIA","ESPAÑOLES",7,7,14
" 04","CERRO-AMATE","VALENCIA","EXTRANJEROS",11,11,22
" 04","CERRO-AMATE","VALENCIA","TOTAL POBLACION",18,18,36
" 04","CERRO-AMATE","VALLADOLID","ESPAÑOLES",1,2,3
" 04","CERRO-AMATE","VALLADOLID","EXTRANJEROS",3,1,4
" 04","CERRO-AMATE","VALLADOLID","TOTAL POBLACION",4,3,7
" 04","CERRO-AMATE","ZARAGOZA","ESPAÑOLES",1,3,4
" 04","CERRO-AMATE","ZARAGOZA","EXTRANJEROS",8,4,12
" 04","CERRO-AMATE","ZARAGOZA","TOTAL POBLACION",9,7,16
" 05","SUR","- TODOS -","ESPAÑOLES",773,815,1588
" 05","SUR","- TODOS -","EXTRANJEROS",138,176,314
" 05","SUR","- TODOS -","TOTAL POBLACION",911,991,1902
" 05","SUR","ALBACETE","EXTRANJEROS",2,1,3
" 05","SUR","ALBACETE","TOTAL POBLACION",2,1,3
" 05","SUR","ALICANTE","ESPAÑOLES",5,6,11
" 05","SUR","ALICANTE","EXTRANJEROS",1,2,3
" 05","SUR","ALICANTE","TOTAL POBLACION",6,8,14
" 05","SUR","ALMERIA","ESPAÑOLES",5,8,13
" 05","SUR","ALMERIA","EXTRANJEROS",2,4,6
" 05","SUR","ALMERIA","TOTAL POBLACION",7,12,19
" 05","SUR","ARABA/ALAVA","ESPAÑOLES",1,0,1
" 05","SUR","ARABA/ALAVA","EXTRANJEROS",2,3,5
" 05","SUR","ARABA/ALAVA","TOTAL POBLACION",3,3,6
" 05","SUR","ASTURIAS","ESPAÑOLES",0,2,2
" 05","SUR","ASTURIAS","EXTRANJEROS",1,0,1
" 05","SUR","ASTURIAS","TOTAL POBLACION",1,2,3
" 05","SUR","BADAJOZ","ESPAÑOLES",14,15,29
" 05","SUR","BADAJOZ","EXTRANJEROS",2,5,7
" 05","SUR","BADAJOZ","TOTAL POBLACION",16,20,36
" 05","SUR","BALEARES","ESPAÑOLES",21,12,33
" 05","SUR","BALEARES","EXTRANJEROS",1,0,1
" 05","SUR","BALEARES","TOTAL POBLACION",22,12,34
" 05","SUR","BARCELONA","ESPAÑOLES",12,15,27
" 05","SUR","BARCELONA","EXTRANJEROS",19,11,30
" 05","SUR","BARCELONA","TOTAL POBLACION",31,26,57
" 05","SUR","BIZKAIA","ESPAÑOLES",0,3,3
" 05","SUR","BIZKAIA","EXTRANJEROS",1,3,4
" 05","SUR","BIZKAIA","TOTAL POBLACION",1,6,7
" 05","SUR","BURGOS","ESPAÑOLES",0,1,1
" 05","SUR","BURGOS","TOTAL POBLACION",0,1,1
" 05","SUR","CACERES","ESPAÑOLES",2,2,4
" 05","SUR","CACERES","TOTAL POBLACION",2,2,4
" 05","SUR","CADIZ","ESPAÑOLES",56,55,111
" 05","SUR","CADIZ","EXTRANJEROS",9,10,19
" 05","SUR","CADIZ","TOTAL POBLACION",65,65,130
" 05","SUR","CANTABRIA","ESPAÑOLES",4,3,7
" 05","SUR","CANTABRIA","TOTAL POBLACION",4,3,7
" 05","SUR","CASTELLON","ESPAÑOLES",4,0,4
" 05","SUR","CASTELLON","EXTRANJEROS",1,3,4
" 05","SUR","CASTELLON","TOTAL POBLACION",5,3,8
" 05","SUR","CEUTA","ESPAÑOLES",1,1,2
" 05","SUR","CEUTA","TOTAL POBLACION",1,1,2
" 05","SUR","CIUDAD REAL","ESPAÑOLES",2,6,8
" 05","SUR","CIUDAD REAL","EXTRANJEROS",1,5,6
" 05","SUR","CIUDAD REAL","TOTAL POBLACION",3,11,14
" 05","SUR","CORDOBA","ESPAÑOLES",15,24,39
" 05","SUR","CORDOBA","EXTRANJEROS",2,6,8
" 05","SUR","CORDOBA","TOTAL POBLACION",17,30,47
" 05","SUR","CUENCA","ESPAÑOLES",0,1,1
" 05","SUR","CUENCA","EXTRANJEROS",2,0,2
" 05","SUR","CUENCA","TOTAL POBLACION",2,1,3
" 05","SUR","EXTRAJERO","ESPAÑOLES",46,49,95
" 05","SUR","EXTRAJERO","EXTRANJEROS",6,8,14
" 05","SUR","EXTRAJERO","TOTAL POBLACION",52,57,109
" 05","SUR","GERONA","ESPAÑOLES",1,1,2
" 05","SUR","GERONA","EXTRANJEROS",3,0,3
" 05","SUR","GERONA","TOTAL POBLACION",4,1,5
" 05","SUR","GIPUZKOA","ESPAÑOLES",3,0,3
" 05","SUR","GIPUZKOA","EXTRANJEROS",2,0,2
" 05","SUR","GIPUZKOA","TOTAL POBLACION",5,0,5
" 05","SUR","GRANADA","ESPAÑOLES",6,20,26
" 05","SUR","GRANADA","EXTRANJEROS",3,2,5
" 05","SUR","GRANADA","TOTAL POBLACION",9,22,31
" 05","SUR","GUADALAJARA","ESPAÑOLES",0,1,1
" 05","SUR","GUADALAJARA","TOTAL POBLACION",0,1,1
" 05","SUR","HUELVA","ESPAÑOLES",29,26,55
" 05","SUR","HUELVA","EXTRANJEROS",3,5,8
" 05","SUR","HUELVA","TOTAL POBLACION",32,31,63
" 05","SUR","HUESCA","ESPAÑOLES",0,1,1
" 05","SUR","HUESCA","EXTRANJEROS",2,0,2
" 05","SUR","HUESCA","TOTAL POBLACION",2,1,3
" 05","SUR","JAEN","ESPAÑOLES",13,6,19
" 05","SUR","JAEN","TOTAL POBLACION",13,6,19
" 05","SUR","LA CORUÑA","ESPAÑOLES",4,3,7
" 05","SUR","LA CORUÑA","EXTRANJEROS",0,1,1
" 05","SUR","LA CORUÑA","TOTAL POBLACION",4,4,8
" 05","SUR","LAS PALMAS","ESPAÑOLES",13,17,30
" 05","SUR","LAS PALMAS","TOTAL POBLACION",13,17,30
" 05","SUR","LEON","EXTRANJEROS",1,1,2
" 05","SUR","LEON","TOTAL POBLACION",1,1,2
" 05","SUR","LLEIDA","ESPAÑOLES",0,2,2
" 05","SUR","LLEIDA","TOTAL POBLACION",0,2,2
" 05","SUR","LUGO","ESPAÑOLES",0,1,1
" 05","SUR","LUGO","TOTAL POBLACION",0,1,1
" 05","SUR","MADRID","ESPAÑOLES",80,80,160
" 05","SUR","MADRID","EXTRANJEROS",12,19,31
" 05","SUR","MADRID","TOTAL POBLACION",92,99,191
" 05","SUR","MALAGA","ESPAÑOLES",22,24,46
" 05","SUR","MALAGA","EXTRANJEROS",7,13,20
" 05","SUR","MALAGA","TOTAL POBLACION",29,37,66
" 05","SUR","MELILLA","ESPAÑOLES",2,2,4
" 05","SUR","MELILLA","EXTRANJEROS",0,1,1
" 05","SUR","MELILLA","TOTAL POBLACION",2,3,5
" 05","SUR","MURCIA","ESPAÑOLES",4,7,11
" 05","SUR","MURCIA","EXTRANJEROS",0,2,2
" 05","SUR","MURCIA","TOTAL POBLACION",4,9,13
" 05","SUR","NAVARRA","ESPAÑOLES",1,1,2
" 05","SUR","NAVARRA","EXTRANJEROS",2,3,5
" 05","SUR","NAVARRA","TOTAL POBLACION",3,4,7
" 05","SUR","PONTEVEDRA","ESPAÑOLES",0,1,1
" 05","SUR","PONTEVEDRA","TOTAL POBLACION",0,1,1
" 05","SUR","SALAMANCA","ESPAÑOLES",0,1,1
" 05","SUR","SALAMANCA","TOTAL POBLACION",0,1,1
" 05","SUR","SANTA CRUZ DE TENERIFE","ESPAÑOLES",10,10,20
" 05","SUR","SANTA CRUZ DE TENERIFE","EXTRANJEROS",2,0,2
" 05","SUR","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",12,10,22
" 05","SUR","SEGOVIA","ESPAÑOLES",1,0,1
" 05","SUR","SEGOVIA","EXTRANJEROS",1,1,2
" 05","SUR","SEGOVIA","TOTAL POBLACION",2,1,3
" 05","SUR","SEVILLA","ESPAÑOLES",381,394,775
" 05","SUR","SEVILLA","EXTRANJEROS",33,58,91
" 05","SUR","SEVILLA","TOTAL POBLACION",414,452,866
" 05","SUR","TARRAGONA","ESPAÑOLES",3,3,6
" 05","SUR","TARRAGONA","TOTAL POBLACION",3,3,6
" 05","SUR","TERUEL","EXTRANJEROS",1,0,1
" 05","SUR","TERUEL","TOTAL POBLACION",1,0,1
" 05","SUR","TOLEDO","ESPAÑOLES",3,4,7
" 05","SUR","TOLEDO","EXTRANJEROS",2,2,4
" 05","SUR","TOLEDO","TOTAL POBLACION",5,6,11
" 05","SUR","VALENCIA","ESPAÑOLES",4,4,8
" 05","SUR","VALENCIA","EXTRANJEROS",7,4,11
" 05","SUR","VALENCIA","TOTAL POBLACION",11,8,19
" 05","SUR","VALLADOLID","ESPAÑOLES",2,2,4
" 05","SUR","VALLADOLID","EXTRANJEROS",1,0,1
" 05","SUR","VALLADOLID","TOTAL POBLACION",3,2,5
" 05","SUR","ZAMORA","ESPAÑOLES",1,0,1
" 05","SUR","ZAMORA","TOTAL POBLACION",1,0,1
" 05","SUR","ZARAGOZA","ESPAÑOLES",2,1,3
" 05","SUR","ZARAGOZA","EXTRANJEROS",4,3,7
" 05","SUR","ZARAGOZA","TOTAL POBLACION",6,4,10
" 06","TRIANA","- TODOS -","ESPAÑOLES",537,601,1138
" 06","TRIANA","- TODOS -","EXTRANJEROS",55,78,133
" 06","TRIANA","- TODOS -","NO CONSTA",1,0,1
" 06","TRIANA","- TODOS -","TOTAL POBLACION",593,679,1272
" 06","TRIANA","ALICANTE","ESPAÑOLES",0,1,1
" 06","TRIANA","ALICANTE","EXTRANJEROS",1,1,2
" 06","TRIANA","ALICANTE","TOTAL POBLACION",1,2,3
" 06","TRIANA","ALMERIA","ESPAÑOLES",6,3,9
" 06","TRIANA","ALMERIA","TOTAL POBLACION",6,3,9
" 06","TRIANA","ASTURIAS","ESPAÑOLES",0,3,3
" 06","TRIANA","ASTURIAS","TOTAL POBLACION",0,3,3
" 06","TRIANA","AVILA","ESPAÑOLES",0,1,1
" 06","TRIANA","AVILA","TOTAL POBLACION",0,1,1
" 06","TRIANA","BADAJOZ","ESPAÑOLES",12,12,24
" 06","TRIANA","BADAJOZ","TOTAL POBLACION",12,12,24
" 06","TRIANA","BALEARES","ESPAÑOLES",9,10,19
" 06","TRIANA","BALEARES","EXTRANJEROS",1,2,3
" 06","TRIANA","BALEARES","TOTAL POBLACION",10,12,22
" 06","TRIANA","BARCELONA","ESPAÑOLES",15,12,27
" 06","TRIANA","BARCELONA","EXTRANJEROS",4,4,8
" 06","TRIANA","BARCELONA","TOTAL POBLACION",19,16,35
" 06","TRIANA","BIZKAIA","ESPAÑOLES",4,3,7
" 06","TRIANA","BIZKAIA","EXTRANJEROS",0,1,1
" 06","TRIANA","BIZKAIA","TOTAL POBLACION",4,4,8
" 06","TRIANA","CACERES","ESPAÑOLES",5,2,7
" 06","TRIANA","CACERES","EXTRANJEROS",0,1,1
" 06","TRIANA","CACERES","TOTAL POBLACION",5,3,8
" 06","TRIANA","CADIZ","ESPAÑOLES",32,38,70
" 06","TRIANA","CADIZ","EXTRANJEROS",0,3,3
" 06","TRIANA","CADIZ","TOTAL POBLACION",32,41,73
" 06","TRIANA","CANTABRIA","ESPAÑOLES",3,1,4
" 06","TRIANA","CANTABRIA","EXTRANJEROS",1,0,1
" 06","TRIANA","CANTABRIA","TOTAL POBLACION",4,1,5
" 06","TRIANA","CEUTA","ESPAÑOLES",0,1,1
" 06","TRIANA","CEUTA","TOTAL POBLACION",0,1,1
" 06","TRIANA","CIUDAD REAL","ESPAÑOLES",1,4,5
" 06","TRIANA","CIUDAD REAL","TOTAL POBLACION",1,4,5
" 06","TRIANA","CORDOBA","ESPAÑOLES",7,7,14
" 06","TRIANA","CORDOBA","EXTRANJEROS",1,1,2
" 06","TRIANA","CORDOBA","TOTAL POBLACION",8,8,16
" 06","TRIANA","CUENCA","ESPAÑOLES",1,0,1
" 06","TRIANA","CUENCA","TOTAL POBLACION",1,0,1
" 06","TRIANA","EXTRAJERO","ESPAÑOLES",38,52,90
" 06","TRIANA","EXTRAJERO","EXTRANJEROS",7,10,17
" 06","TRIANA","EXTRAJERO","TOTAL POBLACION",45,62,107
" 06","TRIANA","GERONA","ESPAÑOLES",2,0,2
" 06","TRIANA","GERONA","TOTAL POBLACION",2,0,2
" 06","TRIANA","GIPUZKOA","ESPAÑOLES",1,1,2
" 06","TRIANA","GIPUZKOA","EXTRANJEROS",0,1,1
" 06","TRIANA","GIPUZKOA","TOTAL POBLACION",1,2,3
" 06","TRIANA","GRANADA","ESPAÑOLES",7,12,19
" 06","TRIANA","GRANADA","EXTRANJEROS",2,2,4
" 06","TRIANA","GRANADA","TOTAL POBLACION",9,14,23
" 06","TRIANA","HUELVA","ESPAÑOLES",26,36,62
" 06","TRIANA","HUELVA","EXTRANJEROS",2,4,6
" 06","TRIANA","HUELVA","TOTAL POBLACION",28,40,68
" 06","TRIANA","JAEN","ESPAÑOLES",4,6,10
" 06","TRIANA","JAEN","EXTRANJEROS",0,1,1
" 06","TRIANA","JAEN","TOTAL POBLACION",4,7,11
" 06","TRIANA","LA RIOJA","ESPAÑOLES",1,1,2
" 06","TRIANA","LA RIOJA","EXTRANJEROS",1,0,1
" 06","TRIANA","LA RIOJA","TOTAL POBLACION",2,1,3
" 06","TRIANA","LAS PALMAS","ESPAÑOLES",3,5,8
" 06","TRIANA","LAS PALMAS","EXTRANJEROS",0,2,2
" 06","TRIANA","LAS PALMAS","TOTAL POBLACION",3,7,10
" 06","TRIANA","LEON","ESPAÑOLES",1,1,2
" 06","TRIANA","LEON","TOTAL POBLACION",1,1,2
" 06","TRIANA","LUGO","ESPAÑOLES",0,1,1
" 06","TRIANA","LUGO","TOTAL POBLACION",0,1,1
" 06","TRIANA","MADRID","ESPAÑOLES",52,33,85
" 06","TRIANA","MADRID","EXTRANJEROS",6,10,16
" 06","TRIANA","MADRID","TOTAL POBLACION",58,43,101
" 06","TRIANA","MALAGA","ESPAÑOLES",14,17,31
" 06","TRIANA","MALAGA","EXTRANJEROS",4,3,7
" 06","TRIANA","MALAGA","TOTAL POBLACION",18,20,38
" 06","TRIANA","MELILLA","ESPAÑOLES",1,0,1
" 06","TRIANA","MELILLA","TOTAL POBLACION",1,0,1
" 06","TRIANA","MURCIA","ESPAÑOLES",4,5,9
" 06","TRIANA","MURCIA","EXTRANJEROS",1,0,1
" 06","TRIANA","MURCIA","TOTAL POBLACION",5,5,10
" 06","TRIANA","NAVARRA","ESPAÑOLES",1,1,2
" 06","TRIANA","NAVARRA","EXTRANJEROS",1,1,2
" 06","TRIANA","NAVARRA","TOTAL POBLACION",2,2,4
" 06","TRIANA","ORENSE","ESPAÑOLES",1,0,1
" 06","TRIANA","ORENSE","TOTAL POBLACION",1,0,1
" 06","TRIANA","PONTEVEDRA","ESPAÑOLES",1,0,1
" 06","TRIANA","PONTEVEDRA","EXTRANJEROS",0,1,1
" 06","TRIANA","PONTEVEDRA","TOTAL POBLACION",1,1,2
" 06","TRIANA","SALAMANCA","ESPAÑOLES",8,3,11
" 06","TRIANA","SALAMANCA","EXTRANJEROS",2,0,2
" 06","TRIANA","SALAMANCA","TOTAL POBLACION",10,3,13
" 06","TRIANA","SANTA CRUZ DE TENERIFE","ESPAÑOLES",1,2,3
" 06","TRIANA","SANTA CRUZ DE TENERIFE","EXTRANJEROS",0,2,2
" 06","TRIANA","SANTA CRUZ DE TENERIFE","TOTAL POBLACION",1,4,5
" 06","TRIANA","SEVILLA","ESPAÑOLES",265,319,584
" 06","TRIANA","SEVILLA","EXTRANJEROS",18,28,46
" 06","TRIANA","SEVILLA","NO CONSTA",1,0,1
" 06","TRIANA","SEVILLA","TOTAL POBLACION",284,347,631
" 06","TRIANA","TARRAGONA","ESPAÑOLES",2,3,5
" 06","TRIANA","TARRAGONA","TOTAL POBLACION",2,3,5
" 06","TRIANA","TERUEL","ESPAÑOLES",1,1,2
" 06","TRIANA","TERUEL","TOTAL POBLACION",1,1,2
" 06","TRIANA","TOLEDO","ESPAÑOLES",2,1,3
" 06","TRIANA","TOLEDO","EXTRANJEROS",1,0,1
" 06","TRIANA","TOLEDO","TOTAL POBLACION",3,1,4
" 06","TRIANA","VALENCIA","ESPAÑOLES",5,3,8
" 06","TRIANA","VALENCIA","EXTRANJEROS",2,0,2
" 06","TRIANA","VALENCIA","TOTAL POBLACION",7,3,10
" 06","TRIANA","VALLADOLID","ESPAÑOLES",1,0,1
" 06","TRIANA","VALLADOLID","TOTAL POBLACION",1,0,1
" 07","NORTE","- TODOS -","ESPAÑOLES",604,712,1316
" 07","NORTE","- TODOS -","EXTRANJEROS",77,76,153
" 07","NORTE","- TODOS -","NO CONSTA",0,1,1
" 07","NORTE","- TODOS -","TOTAL POBLACION",681,789,1470
" 07","NORTE","ALBACETE","ESPAÑOLES",3,1,4
" 07","NORTE","ALBACETE","EXTRANJEROS",1,0,1
" 07","NORTE","ALBACETE","TOTAL POBLACION",4,1,5
" 07","NORTE","ALICANTE","ESPAÑOLES",4,7,11
" 07","NORTE","ALICANTE","EXTRANJEROS",2,0,2
" 07","NORTE","ALICANTE","TOTAL POBLACION",6,7,13
" 07","NORTE","ALMERIA","ESPAÑOLES",2,0,2
" 07","NORTE","ALMERIA","EXTRANJEROS",2,0,2
" 07","NORTE","ALMERIA","TOTAL POBLACION",4,0,4
" 07","NORTE","ASTURIAS","ESPAÑOLES",1,3,4
" 07","NORTE","ASTURIAS","EXTRANJEROS",1,0,1
" 07","NORTE","ASTURIAS","TOTAL POBLACION",2,3,5
" 07","NORTE","AVILA","EXTRANJEROS",1,0,1
" 07","NORTE","AVILA","TOTAL POBLACION",1,0,1
" 07","NORTE","BADAJOZ","ESPAÑOLES",8,16,24
" 07","NORTE","BADAJOZ","EXTRANJEROS",0,2,2
" 07","NORTE","BADAJOZ","TOTAL POBLACION",8,18,26
" 07","NORTE","BALEARES","ESPAÑOLES",18,17,35
" 07","NORTE","BALEARES","EXTRANJEROS",3,3,6
" 07","NORTE","BALEARES","TOTAL POBLACION",21,20,41
" 07","NORTE","BARCELONA","ESPAÑOLES",10,15,25
" 07","NORTE","BARCELONA","EXTRANJEROS",7,8,15
