id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59d812068a46550354a9623b390,https://www.airbnb.es/rooms/17735035,-6.010959251451306,37.377656663850985,2017-08-14 16:07:17.292000,2017-09-05 10:34:00.421000,airbnb45229748,entire_home,1,6,14,1,60
airbnb59d812068a46550354a9623b391,https://www.airbnb.es/rooms/8641160,-6.011940916981297,37.37806875373994,2017-08-14 16:07:59.069000,2017-10-01 14:49:38.038000,airbnb45428955,private_room,1,1,0,1,25
airbnb59d812068a46550354a9623b392,https://www.airbnb.es/rooms/23895423,-6.012195987379382,37.37872877196238,2018-05-25 09:45:47.543000,2018-05-31 19:05:11.083000,airbnb104275302,private_room,1,2,4,1,30
airbnb59d812068a46550354a9623b393,https://www.airbnb.es/rooms/24310479,-6.012165230164196,37.3788799316355,2018-05-25 09:45:42.250000,2018-05-31 19:03:20.201000,airbnb158884076,entire_home,5,4,1,1,132
airbnb59d812068a46550354a9623b394,https://www.airbnb.es/rooms/15433602,-6.011957099552548,37.37868063991184,2017-08-14 16:07:20.975000,2018-05-31 19:00:59.541000,airbnb3168082,entire_home,3,7,22,2,96
airbnb59d812068a46550354a9623b395,https://www.airbnb.es/rooms/18139672,-6.011738130750315,37.37913951013463,2017-08-14 16:07:50.368000,2017-10-01 14:49:49.638000,airbnb7197532,private_room,2,4,0,2,300
airbnb59d812068a46550354a9623b396,https://www.airbnb.es/rooms/15054842,-6.012,37.379,2017-08-14 16:07:17.292000,2018-05-31 18:59:17.276000,airbnb94842213,entire_home,2,2,56,1,60
airbnb59d812068a46550354a9623b397,https://www.airbnb.es/rooms/6612264,-6.014121987323172,37.378410883286406,2017-08-14 16:07:54.725000,2018-05-31 18:50:57.178000,airbnb6544338,private_room,0,1,2,2,102
airbnb59d812068a46550354a9623b398,https://www.airbnb.es/rooms/16138581,-6.013967343291688,37.37779714846272,2017-08-14 16:07:37.362000,2018-05-31 18:50:59.886000,airbnb105291905,private_room,2,2,2,2,78
airbnb59d812068a46550354a9623b399,https://www.airbnb.es/rooms/24062011,-6.013773747403516,37.37710248393109,2018-04-06 23:51:07.076000,2018-04-18 15:25:05.506000,airbnb169326858,private_room,1,2,0,2,127
airbnb59d812068a46550354a9623b400,https://www.airbnb.es/rooms/6639556,-6.01320653872148,37.377235301135954,2017-08-14 16:07:54.725000,2018-05-31 18:51:12.284000,airbnb6544338,private_room,0,2,2,2,72
airbnb59d812068a46550354a9623b401,https://www.airbnb.es/rooms/11694101,-6.013621719751553,37.37721600405465,2017-08-14 16:07:54.725000,2018-04-18 15:25:23.177000,airbnb62135990,entire_home,3,4,1,4,41
airbnb59d812068a46550354a9623b402,https://www.airbnb.es/rooms/19823222,-6.013100092523743,37.377987176463485,2017-08-14 16:07:17.292000,2018-05-31 18:49:33.430000,airbnb79703839,private_room,1,2,41,2,30
airbnb59d812068a46550354a9623b403,https://www.airbnb.es/rooms/22882485,-6.012624880436706,37.37802765839403,2018-04-06 23:51:07.076000,2018-05-31 18:49:24.073000,airbnb169326858,entire_home,3,5,19,2,60
airbnb59d812068a46550354a9623b404,https://www.airbnb.es/rooms/23985426,-6.012481601269282,37.37821778743393,2018-04-06 23:51:07.076000,2018-04-18 15:25:11.108000,airbnb169326858,entire_home,2,4,0,3,62
airbnb59d812068a46550354a9623b405,https://www.airbnb.es/rooms/4141401,-6.012667390556683,37.377747574916825,2017-08-14 16:07:50.368000,2018-05-31 18:51:17.893000,airbnb21483925,private_room,0,1,0,1,72
airbnb59d812068a46550354a9623b406,https://www.airbnb.es/rooms/8746550,-6.013,37.377,2017-08-14 16:07:32.984000,2018-05-31 18:50:00.446000,airbnb1379382,entire_home,2,4,8,5,63
airbnb59d812068a46550354a9623b407,https://www.airbnb.es/rooms/6639497,-6.0125743855235285,37.377049417791255,2017-08-14 16:07:59.069000,2018-05-31 18:51:14.962000,airbnb6544338,private_room,0,1,0,2,48
airbnb59d812068a46550354a9623b408,https://www.airbnb.es/rooms/23907888,-6.0124420264733045,37.376036864114134,2018-05-05 02:35:28.762000,2018-05-31 18:49:57.142000,airbnb179697622,private_room,2,2,4,1,36
airbnb59d812068a46550354a9623b409,https://www.airbnb.es/rooms/21711703,-6.013636668979009,37.375680571860045,2018-05-25 09:44:58.924000,2018-05-31 18:50:38.472000,airbnb63098625,entire_home,3,6,6,1,82
airbnb59d812068a46550354a9623b410,https://www.airbnb.es/rooms/24057314,-6.013245387570654,37.37656237435977,2018-04-06 23:51:07.076000,2018-04-18 15:25:14.171000,airbnb169326858,private_room,1,1,0,2,102
airbnb59d812068a46550354a9623b411,https://www.airbnb.es/rooms/24200861,-6.0132492364409895,37.37679046336854,2018-04-06 23:51:07.076000,2018-05-31 18:50:25.804000,airbnb175907343,private_room,3,4,2,1,36
airbnb59d812068a46550354a9623b412,https://www.airbnb.es/rooms/23091002,-6.014323656240716,37.37660607760021,2018-04-06 23:51:07.076000,2018-05-31 18:51:03.214000,airbnb16815242,private_room,0,1,4,2,22
airbnb59d812068a46550354a9623b413,https://www.airbnb.es/rooms/5442925,-6.014900603954741,37.37511470381485,2017-08-14 16:06:40.401000,2018-05-31 18:50:03.792000,airbnb28228658,private_room,0,1,27,1,25
airbnb59d812068a46550354a9623b414,https://www.airbnb.es/rooms/5913229,-6.014396848006791,37.374148896707005,2017-08-14 16:06:36.113000,2018-05-31 18:49:54.154000,airbnb30709458,entire_home,2,4,39,2,72
airbnb59d812068a46550354a9623b415,https://www.airbnb.es/rooms/18337389,-6.012336096423767,37.374851422466,2017-08-14 16:06:36.113000,2017-10-01 14:51:04.693000,airbnb15184462,entire_home,2,5,1,3,130
airbnb59d812068a46550354a9623b416,https://www.airbnb.es/rooms/16930276,-6.011473872137138,37.37551194736798,2017-08-14 16:07:45.941000,2017-10-01 14:51:10.517000,airbnb15602257,private_room,1,2,3,3,80
airbnb59d812068a46550354a9623b417,https://www.airbnb.es/rooms/18413970,-6.012100199640155,37.37547607111683,2017-08-14 16:07:28.854000,2017-10-01 14:51:16.378000,airbnb39754322,private_room,2,2,0,1,55
airbnb59d812068a46550354a9623b418,https://www.airbnb.es/rooms/13366036,-6.012087617557868,37.37553561743299,2017-08-14 16:07:37.362000,2018-05-31 18:50:09.778000,airbnb75869515,entire_home,3,5,24,1,84
airbnb59d812068a46550354a9623b419,https://www.airbnb.es/rooms/23443392,-6.0122176980887145,37.37550549613866,2018-05-05 02:35:28.761000,2018-05-07 20:26:24.474000,airbnb15602257,private_room,1,1,2,3,18
airbnb59d812068a46550354a9623b420,https://www.airbnb.es/rooms/17680304,-6.012119878274906,37.37584655340056,2017-08-14 16:07:17.292000,2018-05-31 18:49:39.672000,airbnb120399269,private_room,1,2,11,1,16
airbnb59d812068a46550354a9623b421,https://www.airbnb.es/rooms/18042451,-6.012250940326869,37.376193710951014,2017-08-14 16:07:45.941000,2017-10-01 14:51:33.322000,airbnb81305164,private_room,1,2,0,1,22
airbnb59d812068a46550354a9623b422,https://www.airbnb.es/rooms/9598827,-6.011479522835471,37.37668183050945,2017-08-14 16:07:20.975000,2018-05-31 18:49:36.503000,airbnb49679837,entire_home,4,8,61,2,72
airbnb59d812068a46550354a9623b423,https://www.airbnb.es/rooms/10990750,-6.011269015341963,37.37607080097166,2017-08-14 16:07:28.854000,2018-05-31 18:49:50.898000,airbnb49679837,entire_home,4,8,20,2,90
airbnb59d812068a46550354a9623b424,https://www.airbnb.es/rooms/18004781,-6.011123223658107,37.37595943722906,2017-08-14 16:07:32.984000,2018-05-31 18:49:05.122000,airbnb120399269,private_room,0,2,29,1,19
airbnb59d812068a46550354a9623b425,https://www.airbnb.es/rooms/23901056,-6.010897338989155,37.37605945277662,2018-05-25 09:44:58.923000,2018-05-31 18:50:06.368000,airbnb179624602,entire_home,2,2,0,4,96
airbnb59d812068a46550354a9623b426,https://www.airbnb.es/rooms/5843366,-6.010268587522324,37.37590625090291,2017-08-14 16:07:24.776000,2018-09-24 10:04:41.741000,airbnb30338250,entire_home,0,7,43,2,
airbnb59d812068a46550354a9623b427,https://www.airbnb.es/rooms/23888087,-6.0129806145845395,37.37411447013681,2018-04-06 23:50:35.159000,2018-05-31 18:49:27.075000,airbnb179348020,entire_home,2,4,4,2,84
airbnb59d812068a46550354a9623b428,https://www.airbnb.es/rooms/7171741,-6.016483488136313,37.38668848316841,2017-08-14 16:09:24.773000,2018-05-30 11:18:34.863000,airbnb28228658,private_room,1,1,31,1,24
airbnb59d812068a46550354a9623b429,https://www.airbnb.es/rooms/10805502,-6.01452049690598,37.37975306955106,2017-08-14 16:07:54.725000,2017-10-01 14:52:53.542000,airbnb48090962,entire_home,1,3,6,2,59
airbnb59d812068a46550354a9623b430,https://www.airbnb.es/rooms/17798398,-6.014052761791319,37.379943717953836,2017-08-14 16:07:24.776000,2018-05-31 18:59:11.172000,airbnb121622656,entire_home,2,4,26,1,82
airbnb59d812068a46550354a9623b431,https://www.airbnb.es/rooms/18909500,-6.013391789720419,37.38059187487019,2017-08-14 16:07:32.984000,2018-05-31 19:00:04.131000,airbnb121622656,entire_home,2,4,14,1,78
airbnb59d812068a46550354a9623b432,https://www.airbnb.es/rooms/11653136,-6.013029752519115,37.381062108640194,2017-08-14 16:11:00.107000,2017-10-01 14:53:12.412000,airbnb16149061,entire_home,1,4,0,2,90
airbnb59d812068a46550354a9623b433,https://www.airbnb.es/rooms/19613905,-6.012909284286854,37.38102559689075,2017-08-14 16:11:00.107000,2017-10-01 14:53:18.360000,airbnb63456352,private_room,1,2,3,2,39
airbnb59d812068a46550354a9623b434,https://www.airbnb.es/rooms/23448652,-6.012536704785447,37.38133759453081,2018-05-25 09:45:30.744000,2018-05-31 19:00:00.946000,airbnb174929754,entire_home,3,6,6,1,90
airbnb59d812068a46550354a9623b435,https://www.airbnb.es/rooms/8729508,-6.01307824421361,37.381854660227994,2017-08-14 16:11:00.107000,2018-05-31 18:57:36.029000,airbnb29590604,private_room,1,2,120,1,30
airbnb59d812068a46550354a9623b436,https://www.airbnb.es/rooms/5822698,-6.013812509341254,37.38318118133589,2017-08-14 16:11:00.107000,2017-10-01 14:53:34.860000,airbnb30222813,private_room,1,2,11,2,30
airbnb59d812068a46550354a9623b437,https://www.airbnb.es/rooms/13506810,-6.013685319126165,37.38421522283276,2017-08-14 16:11:58.157000,2017-09-05 10:37:57.653000,airbnb37905532,private_room,1,1,4,4,13
airbnb59d812068a46550354a9623b438,https://www.airbnb.es/rooms/18107033,-6.0124996787287674,37.384497586642155,2017-08-14 16:11:53.566000,2018-05-31 18:58:21.460000,airbnb124683501,entire_home,1,2,42,2,59
airbnb59d812068a46550354a9623b439,https://www.airbnb.es/rooms/16606986,-6.012370681622305,37.38397719604381,2017-08-14 16:11:53.566000,2018-05-31 19:04:27.629000,airbnb30222813,private_room,0,2,8,2,36
airbnb59d812068a46550354a9623b440,https://www.airbnb.es/rooms/10663566,-6.012947997823084,37.3838271142379,2017-08-14 16:11:53.566000,2017-10-01 14:53:57.328000,airbnb16409396,private_room,1,2,5,1,21
airbnb59d812068a46550354a9623b441,https://www.airbnb.es/rooms/18687216,-6.012688736400621,37.38297710020413,2017-08-14 16:11:00.107000,2017-09-05 10:38:20.392000,airbnb129901017,entire_home,3,6,4,2,70
airbnb59d812068a46550354a9623b442,https://www.airbnb.es/rooms/13797339,-6.012927778582553,37.383423892025775,2017-08-14 16:11:04.097000,2017-09-05 10:38:25.228000,airbnb37905532,private_room,1,1,1,3,13
airbnb59d812068a46550354a9623b443,https://www.airbnb.es/rooms/25210423,-6.013089060239962,37.38332738527169,2018-05-25 09:45:28.007000,2018-05-31 18:58:33.973000,airbnb27376303,entire_home,3,5,0,2,60
airbnb59d812068a46550354a9623b444,https://www.airbnb.es/rooms/21780555,-6.0136579220664,37.383422115055,2018-05-25 09:45:30.744000,2018-05-31 19:00:13.611000,airbnb120726718,entire_home,3,6,12,2,72
airbnb59d812068a46550354a9623b445,https://www.airbnb.es/rooms/18925243,-6.012132347714417,37.38232510856609,2017-08-14 16:11:00.107000,2018-05-31 18:58:15.815000,airbnb131911920,entire_home,3,6,23,1,69
airbnb59d812068a46550354a9623b446,https://www.airbnb.es/rooms/19754291,-6.011042928214159,37.38253756912943,2017-08-14 16:11:00.107000,2018-05-31 18:58:36.841000,airbnb121622656,entire_home,4,8,12,2,102
airbnb59d812068a46550354a9623b447,https://www.airbnb.es/rooms/9402134,-6.011655364650192,37.38287313377012,2017-08-14 16:11:00.107000,2017-09-05 10:38:41.449000,airbnb48665329,entire_home,1,3,45,2,45
airbnb59d812068a46550354a9623b448,https://www.airbnb.es/rooms/20677779,-6.011204332807151,37.38345298118141,2017-08-29 17:56:39.063000,2018-05-31 18:57:54.732000,airbnb147925213,entire_home,2,4,32,2,47
airbnb59d812068a46550354a9623b449,https://www.airbnb.es/rooms/9942404,-6.012183385520562,37.38317138027233,2018-05-25 09:45:44.956000,2018-05-31 19:04:52.252000,airbnb51095976,private_room,1,2,1,3,60
airbnb59d812068a46550354a9623b450,https://www.airbnb.es/rooms/19347003,-6.011051688035714,37.38442560264625,2017-08-14 16:11:58.157000,2017-10-01 14:54:41.688000,airbnb135504395,private_room,1,2,0,2,30
airbnb59d812068a46550354a9623b451,https://www.airbnb.es/rooms/11886134,-6.011037409528198,37.38428874135098,2017-08-14 16:11:58.157000,2017-10-01 14:54:48.405000,airbnb47532143,private_room,1,1,9,1,18
airbnb59d812068a46550354a9623b452,https://www.airbnb.es/rooms/771028,-6.011424209127295,37.3842623512166,2017-08-14 16:11:53.566000,2018-05-31 19:03:58.109000,airbnb4067608,entire_home,4,10,64,2,143
airbnb59d812068a46550354a9623b453,https://www.airbnb.es/rooms/18232535,-6.010774456677623,37.38373515905273,2017-08-14 16:11:58.157000,2018-05-31 19:05:36.423000,airbnb121738865,private_room,1,2,10,1,54
airbnb59d812068a46550354a9623b454,https://www.airbnb.es/rooms/17263208,-6.010134740365297,37.38488834556845,2017-08-14 16:11:58.157000,2018-09-24 10:19:10.871000,airbnb106698643,entire_home,2,5,4,2,
airbnb59d812068a46550354a9623b455,https://www.airbnb.es/rooms/17603560,-6.009831306422098,37.38478226479262,2017-08-14 16:11:58.157000,2018-09-24 10:16:27.389000,airbnb96765063,entire_home,3,5,16,2,
airbnb59d812068a46550354a9623b456,https://www.airbnb.es/rooms/15246124,-6.009875923522845,37.384088426851726,2017-08-14 16:11:53.566000,2018-05-31 18:57:45.433000,airbnb96941740,private_room,0,1,112,1,13
airbnb59d812068a46550354a9623b457,https://www.airbnb.es/rooms/24395780,-6.010125405887072,37.383600204641425,2018-05-25 09:45:25.082000,2018-05-31 18:58:18.347000,airbnb38480407,entire_home,1,3,0,1,49
airbnb59d812068a46550354a9623b458,https://www.airbnb.es/rooms/25067974,-6.010392426245495,37.383420278782246,2018-05-25 09:45:47.543000,2018-09-24 10:19:58.106000,airbnb29520624,private_room,1,1,1,15,
airbnb59d812068a46550354a9623b459,https://www.airbnb.es/rooms/20265518,-6.01041875225877,37.38314505397485,2017-08-14 16:11:00.107000,2018-05-31 18:57:32.826000,airbnb97419790,private_room,0,1,23,2,24
airbnb59d812068a46550354a9623b460,https://www.airbnb.es/rooms/24004692,-6.010419610422852,37.38265543452592,2018-08-28 00:51:49.907000,2018-09-24 10:36:44.041000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b461,https://www.airbnb.es/rooms/15159421,-6.009707068788523,37.38256742111256,2017-08-14 16:11:00.107000,2017-10-01 14:55:34.669000,airbnb82041572,private_room,2,3,8,1,21
airbnb59d812068a46550354a9623b462,https://www.airbnb.es/rooms/24010524,-6.010219725896639,37.38230714301977,2018-08-28 00:51:22.957000,2018-09-24 10:12:24.392000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b463,https://www.airbnb.es/rooms/23085683,-6.010040871178695,37.38217328828801,2018-05-25 09:45:36.658000,2018-05-31 19:02:07.313000,airbnb171432699,private_room,3,4,3,1,60
airbnb59d812068a46550354a9623b464,https://www.airbnb.es/rooms/7890939,-6.010574402021986,37.38112566959069,2017-08-14 16:11:04.097000,2018-09-24 10:09:15.402000,airbnb20692777,private_room,0,1,10,2,
airbnb59d812068a46550354a9623b465,https://www.airbnb.es/rooms/20493965,-6.010513826985752,37.381891070270456,2017-08-29 17:55:14.316000,2018-05-31 19:00:40.290000,airbnb146308040,entire_home,1,3,7,1,85
airbnb59d812068a46550354a9623b466,https://www.airbnb.es/rooms/23872431,-6.012,37.381,2018-05-05 02:36:03.221000,2018-05-31 18:57:57.708000,airbnb14958822,entire_home,2,4,12,2,60
airbnb59d812068a46550354a9623b467,https://www.airbnb.es/rooms/18184766,-6.0114404453290495,37.381101112803236,2017-08-14 16:11:04.097000,2017-10-01 14:55:52.655000,airbnb7197532,private_room,1,2,0,2,125
airbnb59d812068a46550354a9623b468,https://www.airbnb.es/rooms/16525102,-6.011208819083078,37.38106705257644,2017-08-14 16:11:00.107000,2018-05-31 18:59:34.918000,airbnb104085518,private_room,0,2,38,2,19
airbnb59d812068a46550354a9623b469,https://www.airbnb.es/rooms/24856664,-6.011347959663883,37.38057699466336,2018-05-25 09:45:42.250000,2018-05-31 19:03:47.772000,airbnb187906893,shared_room,0,5,0,1,191
airbnb59d812068a46550354a9623b470,https://www.airbnb.es/rooms/22905163,-6.011613301344379,37.38049797475691,2018-05-05 02:36:03.221000,2018-05-31 18:58:09.814000,airbnb169548974,entire_home,2,4,14,2,47
airbnb59d812068a46550354a9623b471,https://www.airbnb.es/rooms/16805480,-6.012,37.38,2017-08-14 16:07:28.854000,2018-05-31 18:59:04.076000,airbnb94842213,entire_home,2,2,27,1,60
airbnb59d812068a46550354a9623b472,https://www.airbnb.es/rooms/11546756,-6.0123232268683635,37.380081796854626,2017-08-14 16:07:50.368000,2017-09-05 10:40:24.034000,airbnb60932567,entire_home,2,6,9,2,70
airbnb59d812068a46550354a9623b473,https://www.airbnb.es/rooms/23837197,-6.012086080830748,37.37983702704928,2018-05-25 09:45:42.250000,2018-05-31 19:03:25.803000,airbnb16149061,entire_home,1,2,1,2,108
airbnb59d812068a46550354a9623b474,https://www.airbnb.es/rooms/23991226,-6.009768696118129,37.38018963982849,2018-08-28 00:51:22.956000,2018-09-24 10:10:41.660000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b475,https://www.airbnb.es/rooms/5881602,-6.0102005904886395,37.38009228150522,2017-08-14 16:07:50.368000,2017-10-01 14:56:18.077000,airbnb20692777,entire_home,2,3,12,4,45
airbnb59d812068a46550354a9623b476,https://www.airbnb.es/rooms/17770357,-6.009517442329189,37.37979665262166,2017-08-14 16:07:45.941000,2017-09-05 10:40:42.820000,airbnb34662675,private_room,1,2,0,3,36
airbnb59d812068a46550354a9623b477,https://www.airbnb.es/rooms/23991103,-6.008980541126045,37.38042453284558,2018-08-28 00:51:22.957000,2018-09-24 10:12:42.616000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b478,https://www.airbnb.es/rooms/18408101,-6.009046755445482,37.38067081417842,2017-08-14 16:07:32.984000,2018-05-31 19:04:44.224000,airbnb84954614,private_room,0,1,1,1,30
airbnb59d812068a46550354a9623b479,https://www.airbnb.es/rooms/17828360,-6.009388620319253,37.38045822022871,2017-08-14 16:07:37.362000,2017-09-05 10:40:53.387000,airbnb34662675,private_room,1,1,2,2,33
airbnb59d812068a46550354a9623b480,https://www.airbnb.es/rooms/12214877,-6.009173148694587,37.38119045751967,2017-08-14 16:11:04.097000,2018-09-24 10:11:45.654000,airbnb65699615,entire_home,2,4,4,1,
airbnb59d812068a46550354a9623b481,https://www.airbnb.es/rooms/24004408,-6.00907558041134,37.38130821226798,2018-08-28 00:51:22.957000,2018-09-24 10:13:14.400000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b482,https://www.airbnb.es/rooms/24004067,-6.008896855170504,37.38194940303138,2018-08-28 00:51:22.956000,2018-09-24 10:11:53.975000,airbnb5375298,private_room,1,1,0,30,
airbnb59d812068a46550354a9623b483,https://www.airbnb.es/rooms/24350768,-6.008915239596041,37.382294503512604,2018-05-05 02:36:00.823000,2018-05-31 18:58:51.516000,airbnb183678629,private_room,1,1,0,6,24
airbnb59d812068a46550354a9623b484,https://www.airbnb.es/rooms/1957903,-6.008478989120697,37.38176381893589,2017-08-14 16:11:24.070000,2018-09-24 10:10:06.764000,airbnb10119337,private_room,2,3,200,1,
airbnb59d812068a46550354a9623b485,https://www.airbnb.es/rooms/11544159,-6.00859614481019,37.381462725471934,2017-08-14 16:11:00.107000,2017-10-01 14:56:49.670000,airbnb5509451,private_room,1,2,30,2,35
airbnb59d812068a46550354a9623b486,https://www.airbnb.es/rooms/21134836,-6.007901406140553,37.38117581259063,2018-05-05 02:36:03.221000,2018-09-24 10:08:27.696000,airbnb76632579,entire_home,3,7,49,1,
airbnb59d812068a46550354a9623b487,https://www.airbnb.es/rooms/17837570,-6.007972055682321,37.38169109056442,2017-08-14 16:11:41.991000,2018-05-31 19:04:04.179000,airbnb11272716,private_room,1,2,8,1,50
airbnb59d812068a46550354a9623b488,https://www.airbnb.es/rooms/5614558,-6.008199797172421,37.38236949290533,2017-08-14 16:11:41.991000,2017-10-01 14:57:01.735000,airbnb29103018,entire_home,3,4,0,1,180
airbnb59d812068a46550354a9623b489,https://www.airbnb.es/rooms/17119508,-6.007979249613465,37.382150570283315,2017-08-14 16:11:19.976000,2018-09-24 10:08:04.630000,airbnb64431010,private_room,0,1,37,2,
airbnb59d812068a46550354a9623b490,https://www.airbnb.es/rooms/18022116,-6.007926406392028,37.382220070433576,2017-08-14 16:11:19.976000,2018-09-24 10:10:33.776000,airbnb50474476,entire_home,2,2,15,2,
airbnb59d812068a46550354a9623b491,https://www.airbnb.es/rooms/17742191,-6.00790956584365,37.382284972213846,2017-08-14 16:11:28.475000,2018-09-24 10:10:47.321000,airbnb28800088,private_room,1,2,31,2,
airbnb59d812068a46550354a9623b492,https://www.airbnb.es/rooms/22041701,-6.008,37.382,2018-05-05 02:36:03.221000,2018-09-24 10:15:02.881000,airbnb14958822,entire_home,2,4,49,2,
airbnb59d812068a46550354a9623b493,https://www.airbnb.es/rooms/20208436,-6.007066982910866,37.38151417608022,2017-08-14 16:11:19.976000,2018-09-24 10:10:24.959000,airbnb121622656,entire_home,3,6,22,1,
airbnb59d812068a46550354a9623b494,https://www.airbnb.es/rooms/21815419,-6.007529010539358,37.38075282936992,2018-05-25 09:45:30.743000,2018-05-31 18:59:41.293000,airbnb115822814,entire_home,3,6,19,2,66
airbnb59d812068a46550354a9623b495,https://www.airbnb.es/rooms/19709333,-6.008241913339815,37.380823604456886,2017-08-14 16:11:36.569000,2018-05-31 19:02:29.251000,airbnb81856384,entire_home,2,4,3,3,99
airbnb59d812068a46550354a9623b496,https://www.airbnb.es/rooms/13584657,-6.008356991933892,37.380632028795056,2017-08-14 16:07:20.975000,2018-09-24 10:09:07.177000,airbnb25593726,entire_home,0,7,80,2,
airbnb59d812068a46550354a9623b497,https://www.airbnb.es/rooms/14107238,-6.00774169426539,37.38045596001904,2017-08-14 16:07:32.984000,2018-09-24 10:11:17.859000,airbnb84954614,private_room,1,2,12,1,
airbnb59d812068a46550354a9623b498,https://www.airbnb.es/rooms/11869325,-6.008177404518025,37.380262028279894,2017-08-14 16:07:50.368000,2018-09-24 10:11:36.430000,airbnb59799043,private_room,0,2,0,3,
airbnb59d812068a46550354a9623b499,https://www.airbnb.es/rooms/12743947,-6.007988632398934,37.37980175450827,2017-08-14 16:07:50.368000,2017-10-01 14:57:52.698000,airbnb69314796,private_room,1,3,0,1,4025
airbnb59d812068a46550354a9623b500,https://www.airbnb.es/rooms/2262234,-6.007185743882597,37.38009673251932,2017-08-14 16:07:59.069000,2018-09-24 10:12:12.739000,airbnb11551911,private_room,0,2,2,2,
airbnb59d812068a46550354a9623b501,https://www.airbnb.es/rooms/11845118,-6.006890214330421,37.38005585094843,2017-08-14 16:07:50.368000,2018-09-24 10:11:28.363000,airbnb59799043,entire_home,0,5,0,5,
airbnb59d812068a46550354a9623b502,https://www.airbnb.es/rooms/11792221,-6.006915754624645,37.38019187956731,2017-08-14 16:07:45.941000,2018-05-31 19:04:16.182000,airbnb59799043,private_room,0,2,65,2,36
airbnb59d812068a46550354a9623b503,https://www.airbnb.es/rooms/24687101,-6.007,37.381,2018-05-05 02:36:03.221000,2018-09-24 10:11:00.830000,airbnb51048225,entire_home,2,4,10,2,
airbnb59d812068a46550354a9623b504,https://www.airbnb.es/rooms/20553478,-6.006911554044118,37.381117246406774,2017-08-29 17:54:54.180000,2017-10-01 14:58:15.503000,airbnb145793447,entire_home,2,5,2,2,42
airbnb59d812068a46550354a9623b505,https://www.airbnb.es/rooms/19322663,-6.006553099362914,37.38094338579117,2017-08-14 16:11:36.569000,2018-05-31 19:02:47.739000,airbnb115669804,entire_home,2,4,1,2,97
airbnb59d812068a46550354a9623b506,https://www.airbnb.es/rooms/14563956,-6.005838844440215,37.38001950903424,2017-08-14 16:07:20.975000,2017-10-01 14:58:26.738000,airbnb65502007,entire_home,2,4,20,1,50
airbnb59d812068a46550354a9623b507,https://www.airbnb.es/rooms/20701350,-6.004613750775154,37.3805926647627,2018-05-25 13:09:19.875000,2018-09-22 01:31:41.757000,airbnb31235229,entire_home,2,3,12,2,
airbnb59d812068a46550354a9623b508,https://www.airbnb.es/rooms/2661869,-6.005,37.381,2017-08-14 16:07:28.854000,2018-06-01 21:50:52.166000,airbnb1379382,entire_home,4,6,39,3,101
airbnb59d812068a46550354a9623b509,https://www.airbnb.es/rooms/23848153,-6.00559263176048,37.381169412862626,2018-05-25 09:45:42.251000,2018-09-24 10:10:33.380000,airbnb179105448,entire_home,2,4,0,2,
airbnb59d812068a46550354a9623b510,https://www.airbnb.es/rooms/26316271,-6.004748480976777,37.38159838541453,2018-08-27 05:02:09.139000,2018-09-22 01:36:21.334000,airbnb43465175,entire_home,4,6,0,2,
airbnb59d812068a46550354a9623b511,https://www.airbnb.es/rooms/25132115,-6.004565079554572,37.381598063385134,2018-05-25 13:09:16.280000,2018-09-22 01:22:44.698000,airbnb189948322,entire_home,2,4,40,2,
airbnb59d812068a46550354a9623b512,https://www.airbnb.es/rooms/16751270,-6.004454721518584,37.38180010190728,2017-08-14 16:11:28.475000,2017-10-01 14:58:40.043000,airbnb63098625,entire_home,1,2,0,2,45
airbnb59d812068a46550354a9623b513,https://www.airbnb.es/rooms/16229401,-6.005,37.382,2017-08-14 16:11:15.811000,2018-09-22 02:51:08.110000,airbnb106057895,entire_home,3,4,87,2,
airbnb59d812068a46550354a9623b514,https://www.airbnb.es/rooms/5683576,-6.004895817879542,37.38247293208889,2017-08-14 16:11:41.991000,2017-10-01 14:58:45.832000,airbnb16694615,private_room,1,2,24,2,35
airbnb59d812068a46550354a9623b515,https://www.airbnb.es/rooms/24282227,-6.004867422689482,37.3824456712482,2018-05-07 11:45:21.234000,2018-05-10 17:53:52.292000,airbnb183152466,entire_home,2,4,0,2,85
airbnb59d812068a46550354a9623b516,https://www.airbnb.es/rooms/385225,-6.005313154775439,37.382523852792595,2017-08-14 16:11:19.976000,2018-05-31 19:00:56.296000,airbnb1928306,entire_home,4,4,78,3,60
airbnb59d812068a46550354a9623b517,https://www.airbnb.es/rooms/8971477,-6.005101984361865,37.38239084309653,2017-08-14 16:11:15.811000,2018-06-01 21:49:31.123000,airbnb46881662,private_room,0,2,24,1,34
airbnb59d812068a46550354a9623b518,https://www.airbnb.es/rooms/17662508,-6.005127753799852,37.38217683414491,2017-08-14 16:11:41.991000,2017-09-05 10:43:19.568000,airbnb14826115,private_room,1,2,1,1,35
