"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
"00","TOTAL MUNICIPIO","TAILANDIA","ESPA�OLES",3,0,3
"00","TOTAL MUNICIPIO","TAILANDIA","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","TRINIDAD-TOBAGO","EXTRANJEROS",1,4,5
"00","TOTAL MUNICIPIO","TRINIDAD-TOBAGO","TOTAL POBLACION",1,4,5
"00","TOTAL MUNICIPIO","TUNEZ","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","TUNEZ","TOTAL POBLACION",4,2,6
"00","TOTAL MUNICIPIO","TURQUIA","ESPA�OLES",2,3,5
"00","TOTAL MUNICIPIO","TURQUIA","EXTRANJEROS",8,6,14
"00","TOTAL MUNICIPIO","TURQUIA","TOTAL POBLACION",10,9,19
"00","TOTAL MUNICIPIO","UCRANIA","EXTRANJEROS",15,25,40
"00","TOTAL MUNICIPIO","UCRANIA","TOTAL POBLACION",15,25,40
"00","TOTAL MUNICIPIO","URUGUAY","ESPA�OLES",0,3,3
"00","TOTAL MUNICIPIO","URUGUAY","EXTRANJEROS",5,6,11
"00","TOTAL MUNICIPIO","URUGUAY","TOTAL POBLACION",5,9,14
"00","TOTAL MUNICIPIO","VENEZUELA","ESPA�OLES",7,13,20
"00","TOTAL MUNICIPIO","VENEZUELA","EXTRANJEROS",107,141,248
"00","TOTAL MUNICIPIO","VENEZUELA","TOTAL POBLACION",114,154,268
"00","TOTAL MUNICIPIO","ZIMBABWE","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ZIMBABWE","TOTAL POBLACION",1,0,1
