"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",12,12,24
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",26,30,56
"00","TOTAL MUNICIPIO","EGIPTO","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",3,4,7
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",7,19,26
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",7,19,26
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",5,4,9
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",5,4,9
"00","TOTAL MUNICIPIO","ERITREA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","ERITREA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ESLOVAQUIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ESLOVAQUIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","ESPA�A","ESPA�OLES",6001,6188,12189
"00","TOTAL MUNICIPIO","ESPA�A","EXTRANJEROS",1037,1144,2181
"00","TOTAL MUNICIPIO","ESPA�A","TOTAL POBLACION",7038,7332,14370
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",44,40,84
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",25,36,61
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",69,76,145
"00","TOTAL MUNICIPIO","ETIOPIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","ETIOPIA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","ETIOPIA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","FILIPINAS","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","FILIPINAS","EXTRANJEROS",3,13,16
"00","TOTAL MUNICIPIO","FILIPINAS","TOTAL POBLACION",3,14,17
"00","TOTAL MUNICIPIO","FINLANDIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","FINLANDIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","FINLANDIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","FRANCIA","ESPA�OLES",21,20,41
"00","TOTAL MUNICIPIO","FRANCIA","EXTRANJEROS",33,31,64
"00","TOTAL MUNICIPIO","FRANCIA","TOTAL POBLACION",54,51,105
"00","TOTAL MUNICIPIO","GABON","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","GABON","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","GAMBIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","GAMBIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","GEORGIA","EXTRANJEROS",10,6,16
"00","TOTAL MUNICIPIO","GEORGIA","TOTAL POBLACION",10,6,16
"00","TOTAL MUNICIPIO","GHANA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","GHANA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","GHANA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","GRECIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","GRECIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","GUATEMALA","EXTRANJEROS",5,8,13
"00","TOTAL MUNICIPIO","GUATEMALA","TOTAL POBLACION",5,8,13
"00","TOTAL MUNICIPIO","GUINEA","EXTRANJEROS",4,3,7
"00","TOTAL MUNICIPIO","GUINEA","TOTAL POBLACION",4,3,7
"00","TOTAL MUNICIPIO","GUINEA BISSAU","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","GUINEA BISSAU","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","GUINEA BISSAU","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","EXTRANJEROS",0,4,4
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","TOTAL POBLACION",2,6,8
"00","TOTAL MUNICIPIO","HAITI","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","HAITI","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","HONDURAS","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","HONDURAS","EXTRANJEROS",8,28,36
"00","TOTAL MUNICIPIO","HONDURAS","TOTAL POBLACION",9,28,37
"00","TOTAL MUNICIPIO","HUNGRIA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","HUNGRIA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","INDIA","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","INDIA","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","IRAK","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","IRAK","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","IRAN","EXTRANJEROS",4,0,4
"00","TOTAL MUNICIPIO","IRAN","TOTAL POBLACION",4,0,4
"00","TOTAL MUNICIPIO","IRLANDA","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","IRLANDA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","IRLANDA","TOTAL POBLACION",4,5,9
"00","TOTAL MUNICIPIO","ISLANDIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","ISLANDIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","ISRAEL","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","ISRAEL","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","ISRAEL","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","ITALIA","ESPA�OLES",5,4,9
"00","TOTAL MUNICIPIO","ITALIA","EXTRANJEROS",51,55,106
"00","TOTAL MUNICIPIO","ITALIA","TOTAL POBLACION",56,59,115
"00","TOTAL MUNICIPIO","JAPON","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","JAPON","EXTRANJEROS",2,7,9
"00","TOTAL MUNICIPIO","JAPON","TOTAL POBLACION",2,8,10
"00","TOTAL MUNICIPIO","JORDANIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","JORDANIA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","JORDANIA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","KAZAJSTAN","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","KAZAJSTAN","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","KAZAJSTAN","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","KENIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","KENIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","LETONIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","LETONIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","LIBANO","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","LIBANO","EXTRANJEROS",9,5,14
"00","TOTAL MUNICIPIO","LIBANO","TOTAL POBLACION",9,6,15
"00","TOTAL MUNICIPIO","LIBIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","LIBIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","LITUANIA","EXTRANJEROS",1,4,5
"00","TOTAL MUNICIPIO","LITUANIA","TOTAL POBLACION",1,4,5
"00","TOTAL MUNICIPIO","LUXEMBURGO","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","LUXEMBURGO","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","MALASIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MALASIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MALI","EXTRANJEROS",12,0,12
"00","TOTAL MUNICIPIO","MALI","TOTAL POBLACION",12,0,12
"00","TOTAL MUNICIPIO","MALTA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","MALTA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MARRUECOS","ESPA�OLES",7,8,15
"00","TOTAL MUNICIPIO","MARRUECOS","EXTRANJEROS",84,74,158
"00","TOTAL MUNICIPIO","MARRUECOS","TOTAL POBLACION",91,82,173
"00","TOTAL MUNICIPIO","MEXICO","ESPA�OLES",8,8,16
"00","TOTAL MUNICIPIO","MEXICO","EXTRANJEROS",17,25,42
"00","TOTAL MUNICIPIO","MEXICO","TOTAL POBLACION",25,33,58
"00","TOTAL MUNICIPIO","MOLDAVIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","MOLDAVIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","MOZAMBIQUE","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","MOZAMBIQUE","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","NEPAL","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NEPAL","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NICARAGUA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","NICARAGUA","EXTRANJEROS",33,167,200
"00","TOTAL MUNICIPIO","NICARAGUA","TOTAL POBLACION",35,168,203
"00","TOTAL MUNICIPIO","NIGERIA","EXTRANJEROS",13,14,27
"00","TOTAL MUNICIPIO","NIGERIA","TOTAL POBLACION",13,14,27
"00","TOTAL MUNICIPIO","NORUEGA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","NORUEGA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",13,1,14
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",13,1,14
"00","TOTAL MUNICIPIO","PAISES BAJOS","ESPA�OLES",2,8,10
"00","TOTAL MUNICIPIO","PAISES BAJOS","EXTRANJEROS",2,4,6
"00","TOTAL MUNICIPIO","PAISES BAJOS","TOTAL POBLACION",4,12,16
"00","TOTAL MUNICIPIO","PAKISTAN","EXTRANJEROS",11,4,15
"00","TOTAL MUNICIPIO","PAKISTAN","TOTAL POBLACION",11,4,15
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","PANAMA","ESPA�OLES",3,3,6
"00","TOTAL MUNICIPIO","PANAMA","EXTRANJEROS",2,3,5
"00","TOTAL MUNICIPIO","PANAMA","TOTAL POBLACION",5,6,11
"00","TOTAL MUNICIPIO","PARAGUAY","EXTRANJEROS",15,33,48
"00","TOTAL MUNICIPIO","PARAGUAY","TOTAL POBLACION",15,33,48
"00","TOTAL MUNICIPIO","PERU","ESPA�OLES",10,13,23
"00","TOTAL MUNICIPIO","PERU","EXTRANJEROS",19,24,43
"00","TOTAL MUNICIPIO","PERU","TOTAL POBLACION",29,37,66
"00","TOTAL MUNICIPIO","POLONIA","EXTRANJEROS",1,7,8
"00","TOTAL MUNICIPIO","POLONIA","TOTAL POBLACION",1,7,8
"00","TOTAL MUNICIPIO","PORTUGAL","ESPA�OLES",3,4,7
"00","TOTAL MUNICIPIO","PORTUGAL","EXTRANJEROS",21,15,36
"00","TOTAL MUNICIPIO","PORTUGAL","TOTAL POBLACION",24,19,43
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","REINO UNIDO","ESPA�OLES",14,19,33
"00","TOTAL MUNICIPIO","REINO UNIDO","EXTRANJEROS",22,19,41
"00","TOTAL MUNICIPIO","REINO UNIDO","TOTAL POBLACION",36,38,74
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","EXTRANJEROS",5,10,15
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","TOTAL POBLACION",5,10,15
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",3,3,6
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","EXTRANJEROS",15,31,46
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","TOTAL POBLACION",16,32,48
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","RUMANIA","EXTRANJEROS",77,72,149
"00","TOTAL MUNICIPIO","RUMANIA","TOTAL POBLACION",77,72,149
"00","TOTAL MUNICIPIO","RUSIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","RUSIA","EXTRANJEROS",14,30,44
"00","TOTAL MUNICIPIO","RUSIA","TOTAL POBLACION",15,30,45
"00","TOTAL MUNICIPIO","SAN MARINO","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SAN MARINO","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","SENEGAL","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","SENEGAL","EXTRANJEROS",25,5,30
"00","TOTAL MUNICIPIO","SENEGAL","TOTAL POBLACION",25,6,31
"00","TOTAL MUNICIPIO","SERBIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","SERBIA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","SIERRA LEONA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SIERRA LEONA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SINGAPUR","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","SINGAPUR","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SINGAPUR","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","SIRIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","SIRIA","EXTRANJEROS",22,17,39
"00","TOTAL MUNICIPIO","SIRIA","TOTAL POBLACION",23,18,41
"00","TOTAL MUNICIPIO","SOMALIA","EXTRANJEROS",2,6,8
"00","TOTAL MUNICIPIO","SOMALIA","TOTAL POBLACION",2,6,8
"00","TOTAL MUNICIPIO","SUDAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SUDAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SUECIA","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","SUECIA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","SUECIA","TOTAL POBLACION",5,4,9
"00","TOTAL MUNICIPIO","SUIZA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","SUIZA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SUIZA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","TAILANDIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","TAILANDIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","TCHAD","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TCHAD","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TOGO","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TOGO","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TUNEZ","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TUNEZ","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TURQUIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","TURQUIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","TURQUIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","UCRANIA","EXTRANJEROS",22,31,53
"00","TOTAL MUNICIPIO","UCRANIA","TOTAL POBLACION",22,31,53
"00","TOTAL MUNICIPIO","URUGUAY","ESPA�OLES",2,5,7
"00","TOTAL MUNICIPIO","URUGUAY","EXTRANJEROS",3,4,7
"00","TOTAL MUNICIPIO","URUGUAY","TOTAL POBLACION",5,9,14
"00","TOTAL MUNICIPIO","UZBEKISTAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","UZBEKISTAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","VENEZUELA","ESPA�OLES",8,13,21
"00","TOTAL MUNICIPIO","VENEZUELA","EXTRANJEROS",27,46,73
"00","TOTAL MUNICIPIO","VENEZUELA","TOTAL POBLACION",35,59,94
"00","TOTAL MUNICIPIO","VIET-NAM","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","VIET-NAM","TOTAL POBLACION",0,1,1
